run_id,dataset,model,do_compile,do_optimise,repetition,metric,value
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,n_training_iterations,243.0
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,training_time,14.901404414999888
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,training_iteration_time,0.06132265191357979
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,prediction_time,0.03289796099943487
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,nlpd,6.909704389519193
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,mae,0.21096627868461099
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,rmse,0.3133287835281015
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,posterior_build_time,0.05563740800062078
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,posterior_prediction_time,0.02444558400020469
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,posterior_nlpd,6.909704389519193
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,posterior_mae,0.21096627868461099
run_ci_develop_20240506_105132.536850,boston,gpr,True,True,0,posterior_rmse,0.3133287835281015
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,n_training_iterations,1000.0
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,training_time,2886.250182103
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,training_iteration_time,2.886250182103
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,prediction_time,0.034342254999501165
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,nlpd,10.550270940957311
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,mae,0.21188350163929803
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,rmse,0.3166050963742846
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,posterior_build_time,0.03149561600002926
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,posterior_prediction_time,0.02051045299958787
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,posterior_nlpd,10.550270940957311
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,posterior_mae,0.21188350163929803
run_ci_develop_20240506_105132.536850,boston,vgp,True,True,2,posterior_rmse,0.3166050963742846
